"date","rank","song","artist"
"2015-01-29",65,"Perfect Storm","Thomas Rhett"
"2015-01-29",66,"L.A.LOVE (la la)","Kenny Chesney"
"2015-01-29",67,"Often","Nicki Minaj Featuring Beyonce"
"2015-01-29",68,"Hold You Down","Trey Songz Featuring Nicki Minaj"
"2015-01-29",69,"I Bet My Life","Lee Brice"
"2015-01-29",70,"Earned It (Fifty Shades Of Grey)","Jason Aldean"
"2015-01-29",71,"Take Your Time","Brad Paisley"
"2015-01-29",72,"Ayo","Fergie"
"2015-01-29",73,"Uma Thurman","The Weeknd"
"2015-01-29",74,"Shut Up And Dance","DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih"
"2015-01-29",75,"Mean To Me","Imagine Dragons"
"2015-01-29",76,"God Made Girls","The Weeknd"
"2015-01-29",77,"Like A Cowboy","Sam Hunt"
"2015-01-29",78,"All About It","Chris Brown & Tyga"
"2015-01-29",79,"Lonely Eyes","NEW"
"2015-01-29",80,"Homegrown Honey","NEW"
"2015-01-29",81,"Apparently","Fall Out Boy"
"2015-01-29",82,"Steal My Girl","WALK THE MOON"
"2015-01-29",83,"Ain't Worth The Whiskey","Brett Eldredge"
"2015-01-29",84,"Dear Future Husband","RaeLynn"
"2015-01-29",85,"Only One","Randy Houser"
"2015-01-29",86,"Take It On Back","Hoodie Allen Featuring Ed Sheeran"
"2015-01-29",87,"Throw Sum Mo","Chris Young"
"2015-01-29",88,"Geronimo","Darius Rucker"
"2015-01-29",89,"Body Language","J. Cole"
"2015-01-29",90,"Dangerous","One Direction"
"2015-01-29",91,"Post To Be","Cole Swindell"
"2015-01-29",92,"Glory","Meghan Trainor"
"2015-01-29",93,"***Flawless","Kanye West Featuring Paul McCartney"
"2015-01-29",94,"What We Ain't Got","Chase Bryant"
"2015-01-29",95,"Not For Long","Rae Sremmurd Featuring Nicki Minaj & Young Thug"
"2015-01-29",96,"Say You Do","Sheppard"
"2015-01-29",97,"No Love","Kid Ink Featuring Usher & Tinashe"
"2015-01-29",98,"The Body","David Guetta Featuring Sam Martin"
"2015-01-29",99,"A Guy Walks Into A Bar","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-01-29",100,"I Mean It","NEW"
"2015-02-05",1,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-02-05",2,"Thinking Out Loud","Ed Sheeran"
"2015-02-05",3,"Take Me To Church","Hozier"
"2015-02-05",4,"Blank Space","Taylor Swift"
"2015-02-05",5,"Shake It Off","Taylor Swift"
"2015-02-05",6,"Sugar","Maroon 5"
"2015-02-05",7,"Lips Are Movin","Meghan Trainor"
"2015-02-05",8,"I'm Not The Only One","Sam Smith"
"2015-02-05",9,"Jealous","Nick Jonas"
"2015-02-05",10,"Centuries","Fall Out Boy"
"2015-02-05",11,"All About That Bass","Meghan Trainor"
"2015-02-05",12,"Love Me Harder","Ariana Grande & The Weeknd"
"2015-02-05",13,"I Don't F**k With You","Big Sean Featuring E-40"
"2015-02-05",14,"I Don't Mind","Usher Featuring Juicy J"
"2015-02-05",15,"The Heart Wants What It Wants","Selena Gomez"
"2015-02-05",16,"The Hanging Tree","James Newton Howard Featuring Jennifer Lawrence"
"2015-02-05",17,"Only","Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown"
"2015-02-05",18,"Animals","Maroon 5"
"2015-02-05",19,"7/11","Beyonce"
"2015-02-05",20,"Love Me Like You Do","Ellie Goulding"
"2015-02-05",21,"Time Of Our Lives","Pitbull & Ne-Yo"
"2015-02-05",22,"No Type","Rae Sremmurd"
"2015-02-05",23,"CoCo","O.T. Genasis"
"2015-02-05",24,"Ghost","Ella Henderson"
"2015-02-05",25,"Tuesday","I LOVE MAKONNEN Featuring Drake"
"2015-02-05",26,"Stay With Me","Sam Smith"
"2015-02-05",27,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-02-05",28,"Bang Bang","Jessie J, Ariana Grande & Nicki Minaj"
"2015-02-05",29,"Waves","Mr. Probz"
"2015-02-05",30,"Habits (Stay High)","Tove Lo"
"2015-02-05",31,"Riptide","Vance Joy"
"2015-02-05",32,"Elastic Heart","Sia"
"2015-02-05",33,"Chandelier","Sia"
"2015-02-05",34,"G.D.F.R.","Flo Rida Featuring Sage The Gemini & Lookas"
"2015-02-05",35,"Heroes (We Could Be)","Alesso Featuring Tove Lo"
"2015-02-05",36,"Don't","Ed Sheeran"
"2015-02-05",37,"Style","Taylor Swift"
"2015-02-05",38,"She Knows","Ne-Yo Featuring Juicy J"
"2015-02-05",39,"I Lived","OneRepublic"
"2015-02-05",40,"Prayer In C","Lillywood & Robin Schulz"
"2015-02-05",41,"I See You","Luke Bryan"
"2015-02-05",42,"Something In The Water","Carrie Underwood"
"2015-02-05",43,"Talladega","Eric Church"
"2015-02-05",44,"Sun Daze","Florida Georgia Line"
"2015-02-05",45,"Rude","MAGIC!"
"2015-02-05",46,"Night Changes","One Direction"
"2015-02-05",47,"Don't Tell 'Em","Jeremih Featuring YG"
"2015-02-05",48,"Black Widow","Iggy Azalea Featuring Rita Ora"
"2015-02-05",49,"Sledgehammer","Fifth Harmony"
"2015-02-05",50,"Blame","Calvin Harris Featuring John Newman"
"2015-02-05",51,"Lonely Tonight","Blake Shelton Featuring Ashley Monroe"
"2015-02-05",52,"Stuck On A Feeling","Prince Royce Featuring Snoop Dogg"
"2015-02-05",53,"Take Your Time","Sam Hunt"
"2015-02-05",54,"FourFiveSeconds","NEW"
"2015-02-05",55,"Make Me Wanna","NEW"
"2015-02-05",56,"Outside","Rihanna & Kanye West & Paul McCartney"
"2015-02-05",57,"Try Me","Thomas Rhett"
"2015-02-05",58,"Feeling Myself","Calvin Harris Featuring Ellie Goulding"
"2015-02-05",59,"Often","DeJ Loaf"
"2015-02-05",60,"Drinking Class","Nicki Minaj Featuring Beyonce"
"2015-02-05",61,"Just Gettin' Started","The Weeknd"
"2015-02-05",62,"Shotgun Rider","Lee Brice"
"2015-02-05",63,"I Bet My Life","Jason Aldean"
"2015-02-05",64,"Shut Up And Dance","Tim McGraw"
"2015-02-05",65,"Ayo","Imagine Dragons"
"2015-02-05",66,"Mean To Me","WALK THE MOON"
"2015-02-05",67,"Heartbeat Song","Chris Brown & Tyga"
"2015-02-05",68,"Like A Cowboy","Brett Eldredge"
"2015-02-05",69,"Til It's Gone","Kelly Clarkson"
"2015-02-05",70,"Apparently","Randy Houser"
"2015-02-05",71,"Truffle Butter","Kenny Chesney"
"2015-02-05",72,"Beg For It","J. Cole"
"2015-02-05",73,"Throw Sum Mo","NEW"
"2015-02-05",74,"Lonely Eyes","NEW"
"2015-02-05",75,"God Made Girls","Nicki Minaj Featuring Drake & Lil Wayne"
"2015-02-05",76,"All About It","Iggy Azalea Featuring M0"
"2015-02-05",77,"Ain't Worth The Whiskey","Rae Sremmurd Featuring Nicki Minaj & Young Thug"
"2015-02-05",78,"Perfect Storm","Chris Young"
"2015-02-05",79,"L.A.LOVE (la la)","RaeLynn"
"2015-02-05",80,"Homegrown Honey","Hoodie Allen Featuring Ed Sheeran"
"2015-02-05",81,"Homegrown","Cole Swindell"
"2015-02-05",82,"Worth It","Brad Paisley"
"2015-02-05",83,"Take It On Back","Fergie"
"2015-02-05",84,"Steal My Girl","Darius Rucker"
"2015-02-05",85,"Uma Thurman","Zac Brown Band"
"2015-02-05",86,"Trap Queen","NEW"
"2015-02-05",87,"Body Language","NEW"
"2015-02-05",88,"Geronimo","Fifth Harmony Featuring Kid Ink"
"2015-02-05",89,"Post To Be","Chase Bryant"
"2015-02-05",90,"Say You Do","One Direction"
"2015-02-05",91,"Not For Long","Fall Out Boy"
"2015-02-05",92,"What We Ain't Got","NEW"
"2015-02-05",93,"The Body","NEW"
"2015-02-05",94,"Somebody","Fetty Wap"
"2015-02-05",95,"Can't Stop Dancin'","Kid Ink Featuring Usher & Tinashe"
"2015-02-05",96,"Immortals","Sheppard"
"2015-02-05",97,"Dangerous","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-02-05",98,"A Guy Walks Into A Bar","Dierks Bentley"
"2015-02-05",99,"Slow Motion","B.o.B Featuring Trey Songz"
"2015-02-05",100,"***Flawless","Jake Owen"
"2015-02-12",1,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-02-12",2,"Thinking Out Loud","Ed Sheeran"
"2015-02-12",3,"Take Me To Church","Hozier"
"2015-02-12",4,"Blank Space","Taylor Swift"
"2015-02-12",5,"Sugar","Maroon 5"
"2015-02-12",6,"Lips Are Movin","Meghan Trainor"
"2015-02-12",7,"I'm Not The Only One","Sam Smith"
"2015-02-12",8,"Jealous","Nick Jonas"
"2015-02-12",9,"Shake It Off","Taylor Swift"
"2015-02-12",10,"Centuries","Fall Out Boy"
"2015-02-12",11,"Time Of Our Lives","Pitbull & Ne-Yo"
"2015-02-12",12,"All About That Bass","Meghan Trainor"
"2015-02-12",13,"I Don't Mind","Usher Featuring Juicy J"
"2015-02-12",14,"Love Me Like You Do","Ellie Goulding"
"2015-02-12",15,"FourFiveSeconds","Rihanna & Kanye West & Paul McCartney"
"2015-02-12",16,"Love Me Harder","Ariana Grande & The Weeknd"
"2015-02-12",17,"Only","Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown"
"2015-02-12",18,"I Don't F**k With You","Big Sean Featuring E-40"
"2015-02-12",19,"The Heart Wants What It Wants","Selena Gomez"
"2015-02-12",20,"CoCo","O.T. Genasis"
"2015-02-12",21,"Stay With Me","Sam Smith"
"2015-02-12",22,"7/11","Beyonce"
"2015-02-12",23,"Animals","Maroon 5"
"2015-02-12",24,"No Type","Rae Sremmurd"
"2015-02-12",25,"She Knows","Ne-Yo Featuring Juicy J"
"2015-02-12",26,"Ghost","Ella Henderson"
"2015-02-12",27,"Truffle Butter","Nicki Minaj Featuring Drake & Lil Wayne"
"2015-02-12",28,"The Hanging Tree","James Newton Howard Featuring Jennifer Lawrence"
"2015-02-12",29,"Style","Taylor Swift"
"2015-02-12",30,"Tuesday","I LOVE MAKONNEN Featuring Drake"
"2015-02-12",31,"G.D.F.R.","Flo Rida Featuring Sage The Gemini & Lookas"
"2015-02-12",32,"Riptide","Vance Joy"
"2015-02-12",33,"Prayer In C","Lillywood & Robin Schulz"
"2015-02-12",34,"Habits (Stay High)","Tove Lo"
"2015-02-12",35,"Bang Bang","Jessie J, Ariana Grande & Nicki Minaj"
"2015-02-12",36,"Elastic Heart","Sia"
"2015-02-12",37,"Chandelier","Sia"
"2015-02-12",38,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-02-12",39,"Waves","Mr. Probz"
"2015-02-12",40,"Don't","Ed Sheeran"
"2015-02-12",41,"I See You","Luke Bryan"
"2015-02-12",42,"Heroes (We Could Be)","Alesso Featuring Tove Lo"
"2015-02-12",43,"Stuck On A Feeling","Prince Royce Featuring Snoop Dogg"
"2015-02-12",44,"Rude","MAGIC!"
"2015-02-12",45,"I Lived","OneRepublic"
"2015-02-12",46,"Talladega","Eric Church"
"2015-02-12",47,"Sun Daze","Florida Georgia Line"
"2015-02-12",48,"Lonely Tonight","Blake Shelton Featuring Ashley Monroe"
"2015-02-12",49,"Take Your Time","Sam Hunt"
"2015-02-12",50,"Outside","Calvin Harris Featuring Ellie Goulding"
"2015-02-12",51,"Night Changes","One Direction"
"2015-02-12",52,"Make Me Wanna","Thomas Rhett"
"2015-02-12",53,"Sledgehammer","Fifth Harmony"
"2015-02-12",54,"I Bet My Life","Imagine Dragons"
"2015-02-12",55,"Something In The Water","Carrie Underwood"
"2015-02-12",56,"Heartbeat Song","Kelly Clarkson"
"2015-02-12",57,"Ayo","Chris Brown & Tyga"
"2015-02-12",58,"Feeling Myself","Nicki Minaj Featuring Beyonce"
"2015-02-12",59,"Just Gettin' Started","Jason Aldean"
"2015-02-12",60,"Try Me","DeJ Loaf"
"2015-02-12",61,"Drinking Class","Lee Brice"
"2015-02-12",62,"Like A Cowboy","Randy Houser"
"2015-02-12",63,"Shut Up And Dance","WALK THE MOON"
"2015-02-12",64,"Often","The Weeknd"
"2015-02-12",65,"Apparently","J. Cole"
"2015-02-12",66,"Mean To Me","Brett Eldredge"
"2015-02-12",67,"Throw Sum Mo","Rae Sremmurd Featuring Nicki Minaj & Young Thug"
"2015-02-12",68,"Only One","RE- ENTRY"
"2015-02-12",69,"Ain't Worth The Whiskey","RE- ENTRY"
"2015-02-12",70,"Lonely Eyes","Kanye West Featuring Paul McCartney"
"2015-02-12",71,"All About It","Cole Swindell"
"2015-02-12",72,"Trap Queen","Chris Young"
"2015-02-12",73,"Homegrown","Hoodie Allen Featuring Ed Sheeran"
"2015-02-12",74,"Shotgun Rider","Fetty Wap"
"2015-02-12",75,"Shots","Zac Brown Band"
"2015-02-12",76,"Somebody","Tim McGraw"
"2015-02-12",77,"Homegrown Honey","NEW"
"2015-02-12",78,"God Made Girls","NEW"
"2015-02-12",79,"Geronimo","Imagine Dragons"
"2015-02-12",80,"Post To Be","Natalie La Rose Featuring Jeremih"
"2015-02-12",81,"Budapest","Darius Rucker"
"2015-02-12",82,"Take It On Back","RaeLynn"
"2015-02-12",83,"Beg For It","Sheppard"
"2015-02-12",84,"L.A.LOVE (la la)","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-02-12",85,"Say You Do","NEW"
"2015-02-12",86,"Til It's Gone","NEW"
"2015-02-12",87,"Dangerous","George Ezra"
"2015-02-12",88,"Can't Stop Dancin'","Chase Bryant"
"2015-02-12",89,"What We Ain't Got","Iggy Azalea Featuring M0"
"2015-02-12",90,"The Body","Fergie"
"2015-02-12",91,"A Guy Walks Into A Bar","Dierks Bentley"
"2015-02-12",92,"Chains","Kenny Chesney"
"2015-02-12",93,"Perfect Storm","David Guetta Featuring Sam Martin"
"2015-02-12",94,"Body Language","Becky G"
"2015-02-12",95,"Talking Body","Jake Owen"
"2015-02-12",96,"I Bet","Wale Featuring Jeremih"
"2015-02-12",97,"Not For Long","Tyler Farr"
"2015-02-12",98,"I Mean It","NEW"
"2015-02-12",99,"Steal My Girl","NEW"
"2015-02-12",100,"***Flawless","Nick Jonas"
"2015-02-19",1,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-02-19",2,"Thinking Out Loud","Ed Sheeran"
"2015-02-19",3,"Take Me To Church","Hozier"
"2015-02-19",4,"Sugar","Maroon 5"
"2015-02-19",5,"Blank Space","Taylor Swift"
"2015-02-19",6,"FourFiveSeconds","Rihanna & Kanye West & Paul McCartney"
"2015-02-19",7,"Lips Are Movin","Meghan Trainor"
"2015-02-19",8,"I'm Not The Only One","Sam Smith"
"2015-02-19",9,"Love Me Like You Do","Ellie Goulding"
"2015-02-19",10,"Shake It Off","Taylor Swift"
"2015-02-19",11,"Time Of Our Lives","Pitbull & Ne-Yo"
"2015-02-19",12,"Jealous","Nick Jonas"
"2015-02-19",13,"I Don't Mind","Usher Featuring Juicy J"
"2015-02-19",14,"Stay With Me","Sam Smith"
"2015-02-19",15,"Centuries","Fall Out Boy"
"2015-02-19",16,"All About That Bass","Meghan Trainor"
"2015-02-19",17,"Only","Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown"
"2015-02-19",18,"Style","Taylor Swift"
"2015-02-19",19,"I Don't F**k With You","Big Sean Featuring E-40"
"2015-02-19",20,"7/11","Beyonce"
"2015-02-19",21,"Love Me Harder","Ariana Grande & The Weeknd"
"2015-02-19",22,"CoCo","O.T. Genasis"
"2015-02-19",23,"She Knows","Ne-Yo Featuring Juicy J"
"2015-02-19",24,"The Heart Wants What It Wants","Selena Gomez"
"2015-02-19",25,"Ghost","Ella Henderson"
"2015-02-19",26,"Truffle Butter","Nicki Minaj Featuring Drake & Lil Wayne"
"2015-02-19",27,"No Type","Rae Sremmurd"
"2015-02-19",28,"Animals","Maroon 5"
"2015-02-19",29,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-02-19",30,"Prayer In C","Lillywood & Robin Schulz"
"2015-02-19",31,"G.D.F.R.","Flo Rida Featuring Sage The Gemini & Lookas"
"2015-02-19",32,"Chandelier","Sia"
"2015-02-19",33,"Riptide","Vance Joy"
"2015-02-19",34,"Heartbeat Song","Kelly Clarkson"
"2015-02-19",35,"Work It","RE- ENTRY"
"2015-02-19",36,"Ayo","RE- ENTRY"
"2015-02-19",37,"Tuesday","Missy ""Misdemeanor"" Elliott"
"2015-02-19",38,"Bang Bang","Chris Brown & Tyga"
"2015-02-19",39,"Elastic Heart","I LOVE MAKONNEN Featuring Drake"
"2015-02-19",40,"Get Ur Freak On","Jessie J, Ariana Grande & Nicki Minaj"
"2015-02-19",41,"Habits (Stay High)","Sia"
"2015-02-19",42,"Take Your Time","RE- ENTRY"
"2015-02-19",43,"Don't","RE- ENTRY"
"2015-02-19",44,"I See You","Missy ""Misdemeanor"" Elliott"
"2015-02-19",45,"Stuck On A Feeling","Tove Lo"
"2015-02-19",46,"Waves","Sam Hunt"
"2015-02-19",47,"Outside","Ed Sheeran"
"2015-02-19",48,"Sun Daze","Luke Bryan"
"2015-02-19",49,"Make Me Wanna","Prince Royce Featuring Snoop Dogg"
"2015-02-19",50,"Night Changes","Mr. Probz"
"2015-02-19",51,"Lonely Tonight","Calvin Harris Featuring Ellie Goulding"
"2015-02-19",52,"Sledgehammer","Florida Georgia Line"
"2015-02-19",53,"The Hanging Tree","Thomas Rhett"
"2015-02-19",54,"Blessings","One Direction"
"2015-02-19",55,"I Lived","Blake Shelton Featuring Ashley Monroe"
"2015-02-19",56,"Heroes (We Could Be)","Fifth Harmony"
"2015-02-19",57,"Talladega","James Newton Howard Featuring Jennifer Lawrence"
"2015-02-19",58,"Apparently","NEW"
"2015-02-19",59,"Somebody","NEW"
"2015-02-19",60,"Trap Queen","Big Sean Featuring Drake"
"2015-02-19",61,"Feeling Myself","OneRepublic"
"2015-02-19",62,"Just Gettin' Started","Alesso Featuring Tove Lo"
"2015-02-19",63,"I Bet My Life","Eric Church"
"2015-02-19",64,"Drinking Class","J. Cole"
"2015-02-19",65,"Mean To Me","Natalie La Rose Featuring Jeremih"
"2015-02-19",66,"Shut Up And Dance","Fetty Wap"
"2015-02-19",67,"Often","Nicki Minaj Featuring Beyonce"
"2015-02-19",68,"Like A Cowboy","Jason Aldean"
"2015-02-19",69,"Only One","Imagine Dragons"
"2015-02-19",70,"Ain't Worth The Whiskey","Lee Brice"
"2015-02-19",71,"Try Me","Brett Eldredge"
"2015-02-19",72,"Homegrown","WALK THE MOON"
"2015-02-19",73,"Lonely Eyes","The Weeknd"
"2015-02-19",74,"Something In The Water","Randy Houser"
"2015-02-19",75,"Lay Me Down","Kanye West Featuring Paul McCartney"
"2015-02-19",76,"Chains","Cole Swindell"
"2015-02-19",77,"Throw Sum Mo","DeJ Loaf"
"2015-02-19",78,"Geronimo","Zac Brown Band"
"2015-02-19",79,"Homegrown Honey","Chris Young"
"2015-02-19",80,"Not For Long","Carrie Underwood"
"2015-02-19",81,"Say You Do","NEW"
"2015-02-19",82,"Shotgun Rider","NEW"
"2015-02-19",83,"Talking Body","Sam Smith"
"2015-02-19",84,"Post To Be","Nick Jonas"
"2015-02-19",85,"Body Language","Rae Sremmurd Featuring Nicki Minaj & Young Thug"
"2015-02-19",86,"Take It On Back","Sheppard"
"2015-02-19",87,"The Body","Darius Rucker"
"2015-02-19",88,"Budapest","B.o.B Featuring Trey Songz"
"2015-02-19",89,"What We Ain't Got","Dierks Bentley"
"2015-02-19",90,"A Guy Walks Into A Bar","Tim McGraw"
"2015-02-19",91,"Beg For It","Tove Lo"
"2015-02-19",92,"L.A.LOVE (la la)","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-02-19",93,"Worth It","Kid Ink Featuring Usher & Tinashe"
"2015-02-19",94,"A Little Too Much","Chase Bryant"
"2015-02-19",95,"God Made Girls","Wale Featuring Jeremih"
"2015-02-19",96,"Hotel","George Ezra"
"2015-02-19",97,"***Flawless","Jake Owen"
"2015-02-19",98,"Out The Speakers","Tyler Farr"
"2015-02-19",99,"I Mean It","Iggy Azalea Featuring M0"
"2015-02-19",100,"Girl Crush","Fergie"
"2015-02-26",1,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-02-26",2,"Thinking Out Loud","Ed Sheeran"
"2015-02-26",3,"Take Me To Church","Hozier"
"2015-02-26",4,"FourFiveSeconds","Rihanna & Kanye West & Paul McCartney"
"2015-02-26",5,"Sugar","Maroon 5"
"2015-02-26",6,"Love Me Like You Do","Ellie Goulding"
"2015-02-26",7,"Blank Space","Taylor Swift"
"2015-02-26",8,"I'm Not The Only One","Sam Smith"
"2015-02-26",9,"Lips Are Movin","Meghan Trainor"
"2015-02-26",10,"Style","Taylor Swift"
"2015-02-26",11,"Stay With Me","Sam Smith"
"2015-02-26",12,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-02-26",13,"Time Of Our Lives","Pitbull & Ne-Yo"
"2015-02-26",14,"I Don't Mind","Usher Featuring Juicy J"
"2015-02-26",15,"Shake It Off","Taylor Swift"
"2015-02-26",16,"Centuries","Fall Out Boy"
"2015-02-26",17,"All About That Bass","Meghan Trainor"
"2015-02-26",18,"Jealous","Nick Jonas"
"2015-02-26",19,"Only","Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown"
"2015-02-26",20,"Chandelier","Sia"
"2015-02-26",21,"I Don't F**k With You","Big Sean Featuring E-40"
"2015-02-26",22,"Truffle Butter","Nicki Minaj Featuring Drake & Lil Wayne"
"2015-02-26",23,"7/11","Beyonce"
"2015-02-26",24,"She Knows","Ne-Yo Featuring Juicy J"
"2015-02-26",25,"Ghost","Ella Henderson"
"2015-02-26",26,"CoCo","O.T. Genasis"
"2015-02-26",27,"Love Me Harder","Ariana Grande & The Weeknd"
"2015-02-26",28,"G.D.F.R.","Flo Rida Featuring Sage The Gemini & Lookas"
"2015-02-26",29,"Prayer In C","Lillywood & Robin Schulz"
"2015-02-26",30,"No Type","Rae Sremmurd"
"2015-02-26",31,"Animals","Maroon 5"
"2015-02-26",32,"Riptide","Vance Joy"
"2015-02-26",33,"Ayo","Chris Brown & Tyga"
"2015-02-26",34,"The Heart Wants What It Wants","Selena Gomez"
"2015-02-26",35,"Elastic Heart","Sia"
"2015-02-26",36,"Take Your Time","Sam Hunt"
"2015-02-26",37,"Somebody","Natalie La Rose Featuring Jeremih"
"2015-02-26",38,"Don't","Ed Sheeran"
"2015-02-26",39,"Bang Bang","Jessie J, Ariana Grande & Nicki Minaj"
"2015-02-26",40,"Tuesday","I LOVE MAKONNEN Featuring Drake"
"2015-02-26",41,"Trap Queen","Fetty Wap"
"2015-02-26",42,"Outside","Calvin Harris Featuring Ellie Goulding"
"2015-02-26",43,"Make Me Wanna","Thomas Rhett"
"2015-02-26",44,"Heartbeat Song","Kelly Clarkson"
"2015-02-26",45,"Only One","Kanye West Featuring Paul McCartney"
"2015-02-26",46,"I See You","Luke Bryan"
"2015-02-26",47,"Habits (Stay High)","Tove Lo"
"2015-02-26",48,"Sun Daze","Florida Georgia Line"
"2015-02-26",49,"Energy","NEW"
"2015-02-26",50,"Night Changes","NEW"
"2015-02-26",51,"Lonely Tonight","Drake"
"2015-02-26",52,"Stuck On A Feeling","One Direction"
"2015-02-26",53,"Blessings","Blake Shelton Featuring Ashley Monroe"
"2015-02-26",54,"I Bet My Life","Prince Royce Featuring Snoop Dogg"
"2015-02-26",55,"I Lived","Big Sean Featuring Drake"
"2015-02-26",56,"Chains","Imagine Dragons"
"2015-02-26",57,"Shut Up And Dance","OneRepublic"
"2015-02-26",58,"Lay Me Down","Nick Jonas"
"2015-02-26",59,"Apparently","WALK THE MOON"
"2015-02-26",60,"Feeling Myself","Sam Smith"
"2015-02-26",61,"Often","J. Cole"
"2015-02-26",62,"Heroes (We Could Be)","Nicki Minaj Featuring Beyonce"
"2015-02-26",63,"Mean To Me","The Weeknd"
"2015-02-26",64,"Just Gettin' Started","Alesso Featuring Tove Lo"
"2015-02-26",65,"Drinking Class","Brett Eldredge"
"2015-02-26",66,"Like A Cowboy","Jason Aldean"
"2015-02-26",67,"Ain't Worth The Whiskey","Lee Brice"
"2015-02-26",68,"Talladega","Randy Houser"
"2015-02-26",69,"Homegrown","Cole Swindell"
"2015-02-26",70,"Talking Body","Eric Church"
"2015-02-26",71,"Lonely Eyes","Zac Brown Band"
"2015-02-26",72,"Sledgehammer","Tove Lo"
"2015-02-26",73,"The Hanging Tree","Chris Young"
"2015-02-26",74,"Geronimo","Fifth Harmony"
"2015-02-26",75,"Throw Sum Mo","James Newton Howard Featuring Jennifer Lawrence"
"2015-02-26",76,"Little Red Wagon","Sheppard"
"2015-02-26",77,"Homegrown Honey","Rae Sremmurd Featuring Nicki Minaj & Young Thug"
"2015-02-26",78,"Try Me","NEW"
"2015-02-26",79,"Something In The Water","NEW"
"2015-02-26",80,"One Last Time","Miranda Lambert"
"2015-02-26",81,"Say You Do","Darius Rucker"
"2015-02-26",82,"Post To Be","DeJ Loaf"
"2015-02-26",83,"Take It On Back","Carrie Underwood"
"2015-02-26",84,"Shotgun Rider","NEW"
"2015-02-26",85,"Preach","NEW"
"2015-02-26",86,"Legend","Ariana Grande"
"2015-02-26",87,"A Guy Walks Into A Bar","Dierks Bentley"
"2015-02-26",88,"10 Bands","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-02-26",89,"The Body","Chase Bryant"
"2015-02-26",90,"Not For Long","Tim McGraw"
